date,rating,recipe_id,user_id,username
2007-03-17,1,6665,2318207,resapeas
2001-03-30,5,6665,28786,BARBIE0492
2002-05-13,4,6665,178350,CARAMIA450
2003-01-25,5,6665,781340,SPARKLES56
2002-01-04,5,6665,556856,ANGELENA1
2012-06-28,4,6665,2043209,Sarah Jo
2001-11-05,4,6665,410684,TAMI D
2002-05-01,5,6665,401228,EDIECOOKB
2008-04-04,3,6665,2887389,kandykoatedkhef
2000-12-26,4,6665,231436,MUDDYBOOTS
2000-09-27,5,6665,114711,MY2GRLS
2000-08-09,3,6665,145304,ybolduc
2011-08-12,4,6665,3286604,Colleen
2012-04-07,5,6665,9107854,Cat
2010-04-04,3,6665,3100698,Perigod
2000-12-20,4,6665,220438,RANNIE TERRAL
2000-10-05,5,6665,169503,AMARA W.
2007-03-28,5,6665,2327184,Ceren
2011-10-03,5,6665,526602,THEBOYCANPLAY
2010-04-11,5,6665,4778880,funbeer
2008-10-14,5,6665,3207450,SecondTimeBride
2011-08-29,4,6665,7583103,cbhometh
2011-07-27,5,6665,7404474,Justcrissy
2010-09-09,1,6665,5351134,thegiveramw
2009-12-22,4,6665,2789104,cinderelly007
2008-11-22,5,6665,3311037,Reingold
2008-09-08,4,6665,2562231,1gdcowgrl gone
2007-09-13,1,6665,67824,JAZZMYN
2007-01-16,5,6665,2228142,Texasfairbaker
2010-05-10,4,6665,4795720,Amanda Buchanan
2009-01-11,1,6665,3360993,GingerGypsy
2007-02-05,3,6665,612595,NEMESIS94
2006-12-28,1,6665,2185517,UHElle
2005-10-12,5,6665,1442011,Soifua
2005-03-06,4,6665,369893,SUPERKLUTZ
2005-01-14,1,6665,1206865,VMCCLAN
2003-03-09,4,6665,504009,MRSCRANBERRY
2014-08-28,5,6665,3708807,ladybuggs5224
2012-02-26,1,6665,8878977,skeslensky
2012-02-25,5,6665,1260362,Laura Mae Cooper
2012-01-03,1,6665,7608369,snblake447
2011-11-24,5,6665,3860681,Cindy
2011-10-05,4,6665,7800514,momof2
2011-03-07,3,6665,5129395,CBradley
2011-01-09,5,6665,3137900,Michela Marlow Garner
2010-12-24,5,6665,6165950,joanbel75
2010-07-23,5,6665,3103237,Paula Stewart Evans
2010-04-12,4,6665,36150,Natasha Inlow
2009-11-03,1,6665,4019316,Pen
2009-04-06,5,6665,3670234,Rebekah
2009-04-06,4,6665,3669179,tam
2008-11-28,5,6665,3335004,Vicki Bolleman Fisher
2008-03-17,3,6665,2860203,MrsShae
2007-10-12,5,6665,2074959,DJ Steve
2007-01-13,5,6665,2235122,aayres
2006-10-11,2,6665,1733398,Kate Linske
2006-06-09,4,6665,1470989,Sabrina Prim-Smith
2004-12-22,4,6665,873791,Rob Stanley
2004-11-23,1,6665,1243744,Deborah Crider Gilbert
2004-11-22,5,6665,911042,LKLAD
2004-10-05,4,6665,456493,julieoh
2003-09-23,5,6665,789716,Christie
2000-06-06,3,6665,96216,CHERRYQ
2000-06-03,5,6665,80610,STINGER
2016-11-28,4,6665,20862383,Rachel Elizabeth Dixon
2016-10-18,4,6665,20580241,Ruby
2013-09-15,5,6665,3536947,Lu
2013-03-30,3,6665,6853454,jimmyv68
2012-12-24,3,6665,8420790,wendy
2012-12-06,5,6665,10446410,Terri Johnson
2012-11-11,4,6665,10258600,Pat
2011-07-23,1,6665,7385159,Stephanie
2011-06-28,5,6665,2827284,Joyce Westlake
2010-12-31,1,6665,6230476,Boyblu19
2010-12-01,5,6665,2893345,Asia Burk
2010-11-07,2,6665,3284473,Leeann Finley
2010-10-12,2,6665,5525007,papiomac
2010-08-31,5,6665,4281248,Chef Beth!
2010-08-09,4,6665,5179057,Traceylee
2010-06-14,1,6665,4819870,4-H girl
2010-05-30,3,6665,4922398,dustys
2010-01-08,2,6665,3012348,April Norris
2010-01-01,5,6665,4364397,MyAdventureToBecomingABaker
2009-12-25,5,6665,4254386,Liz Brown
2009-09-18,4,6665,4010890,gabby
2009-03-23,3,6665,3640649,AmyNelson
2008-10-22,5,6665,2499190,Viola Holladay
2008-08-25,3,6665,3046730,Stanley H
2008-06-10,4,6665,1995000,Jennifer
2008-05-30,4,6665,2621615,TonieLynn
2008-03-06,5,6665,2844087,Mrs.woolery
2007-11-28,2,6665,2644784,LIVVYTOD
2007-10-14,3,6665,194606,MAK
2006-03-06,4,6665,1772091,Jenny
2005-11-26,1,6665,1635724,Mayna
2005-11-25,1,6665,1501277,Kelleyrb
2005-09-21,5,6665,1448128,Piddlineasy
2005-05-08,4,6665,1329303,THEINSANECHEF
2004-11-25,3,6665,1241474,Laurie Taft Cooper
2004-11-16,3,6665,1249295,mom2two
2004-04-18,3,6665,894357,Samantha Bryant
2003-12-13,5,6665,917450,SBLAKLEY
2003-11-27,1,6665,179847,Jill Good
2003-04-16,3,6665,743023,MMSUMMERS
2003-03-29,5,6665,814258,GLENOAK
2020-02-16,5,6665,25819792,Michelle Kirkman
2020-02-01,5,6665,22821319,Connie Cannon
2019-03-31,5,6665,13427520,jenni
2019-03-08,5,6665,10965973,suzanne wix
2019-02-16,2,6665,25184662,Mommy Malone
2018-11-24,1,6665,12797182,Julesv251
2018-09-01,5,6665,24161180,Kelly
2018-04-05,1,6665,16801716,MP9000
2018-03-30,5,6665,6852404,Ashley Hooker
2017-10-31,1,6665,22663270,Kendra RoShell Lemker
2017-10-23,5,6665,22529744,dymobile1
2017-09-19,1,6665,22441610,Kevin Wright
2017-07-09,2,6665,20198629,Justin Fisher
2017-06-19,1,6665,10034264,Katie Reynolds
2017-01-25,5,6665,17921559,Rita Kinder
2016-12-02,1,6665,20809871,scc91
2016-11-25,2,6665,20841779,Shannon Geraghty
2016-11-01,4,6665,18199006,Hümeyra B. Ulusoy Erol
2016-08-29,2,6665,20340685,BrittanySamples
2016-07-18,1,6665,16633296,Charlene Robertson
2016-02-06,5,6665,17460765,Darith
2015-09-01,2,6665,7840490,Jenn H
2015-07-09,4,6665,6664877,lizzybeth267
2015-04-03,4,6665,15598953,Linda Lewis
2015-01-20,5,6665,5636302,emwoods67
2014-12-26,4,6665,15004598,Novice_Cooker
2014-11-28,5,6665,14785630,Marcia Deboy
2014-06-14,5,6665,9697350,Tracy Gough
2014-05-03,5,6665,13489815,Brooke Howell Menefee
2014-04-19,5,6665,4963118,chrstnsail
2013-11-30,4,6665,3926264,Sharon
2013-11-27,3,6665,12224176,Biggie
2013-11-26,5,6665,2240913,LC
2013-03-30,3,6665,11176559,ACarpen
2012-11-23,4,6665,2543044,Bethanie
2011-07-23,5,6665,4985760,cooker
2011-06-13,2,6665,7184429,darrelray
2011-05-24,5,6665,4794802,Kimberly
2011-04-10,5,6665,6876424,almostacook
2011-02-13,5,6665,6327002,moudy11
2011-02-09,5,6665,6540558,Christy
2011-02-08,5,6665,2257250,Susan Catlett-Oxendine
2010-11-26,5,6665,4079045,Dana Browning
2010-11-11,5,6665,2367393,Samantha
2010-06-22,1,6665,1526193,Hillary Snow-Hurst
2010-06-15,5,6665,945353,Michele Dague
2010-04-03,5,6665,4750854,diversity cook
2010-01-31,2,6665,3415023,Ginger1031
2010-01-28,5,6665,4473999,xtinebb
2010-01-25,5,6665,3724106,Eliza
2009-11-26,2,6665,4251285,Rebecca Rae Olds
2009-11-24,1,6665,3132837,Kaye Bartoo
2009-11-03,5,6665,3099925,Trish
2009-10-26,3,6665,1595912,Natalie R.
2009-10-13,5,6665,4083678,rollman
2009-08-23,2,6665,3825167,thibault
2009-08-20,4,6665,3909307,Beautiful Disaster
2009-07-30,5,6665,3885249,Ruby
2009-01-06,4,6665,177428,BARNKITTY
2009-01-06,1,6665,3449713,tina
2009-01-04,3,6665,3424469,Deekaman
2008-12-30,5,6665,3428132,Marveliciousnurse
2008-04-26,4,6665,1074672,AtlFinn
2008-01-20,1,6665,939126,Tammy Elmer
2007-01-03,1,6665,2231728,Jennifer
2006-12-26,2,6665,2145617,79xlch
2006-01-31,3,6665,1750896,juscookin
2006-01-28,4,6665,1577312,mg5555
2005-12-23,1,6665,1233517,pkarlowitz
2005-12-12,5,6665,1561319,Nikki Anderson
2005-11-30,5,6665,1583555,cher
2005-11-30,3,6665,1576362,DebOnEarth
2005-11-25,1,6665,1634539,Mona
2004-09-30,1,6665,1197374,HMDANFORTH
2004-03-02,5,6665,645047,LIZFOLLE
2004-01-08,5,6665,688822,YANKEEJO
2006-09-28,5,6666,1896095,rde1398
2007-09-07,5,6666,1563072,Rebecca Laymance
2006-02-11,5,6666,1495434,Tracey4840
2005-01-01,5,6666,273710,chellebelle
2009-03-04,5,6666,857169,MommyFromSeattle
2007-03-18,5,6666,2181101,CookinginFL
2008-03-17,5,6666,2799615,cinnaminn
2001-03-15,5,6666,278188,SARAKM
2000-11-22,4,6666,151132,JFLAMINGO
2012-02-16,5,6666,2475159,Chickadee
2002-12-18,5,6666,281919,JOELLEMICHELLE
2011-05-27,5,6666,5593432,aesj22
2000-05-25,4,6666,8847,Karen Knox
2013-01-11,5,6666,4649064,GeechieGurl843
2008-10-28,5,6666,2152397,Heather in KY
2008-04-08,5,6666,1116341,REBEKAHMO
2008-10-15,5,6666,1837326,Cookies
2011-10-07,4,6666,3173084,Pa Jayhawk
2012-09-28,5,6666,1925886,Karen McCleane Mullin
2005-11-24,5,6666,1603650,Elegantlooks27
2009-07-09,5,6666,2654221,crystal pitre
2008-10-01,5,6666,3175090,Heather G.
2012-06-10,5,6666,3264043,Jenchemist
2011-12-07,5,6666,1194039,AnnieBea57
2011-04-05,5,6666,2967134,Jog Dish
2011-01-02,5,6666,5513170,lisat131
2009-12-14,1,6666,2858822,Lauren
2008-04-01,5,6666,2586160,Angel
2007-10-09,4,6666,2511393,Mona Moore
2006-11-28,5,6666,1831904,Angela
2012-10-07,4,6666,30079,Marianna
2011-10-09,5,6666,5341393,Marksy
2011-05-05,5,6666,466670,Arizona Desert Flower
2011-01-30,4,6666,6187379,sweetcakes
2010-12-27,5,6666,2136489,Kimberly
2010-11-20,5,6666,1788883,erz2002
2010-09-28,5,6666,3350680,Trudi Greissle Davidoff
2010-07-04,5,6666,3727235,Nicole St-Denis
2010-01-12,5,6666,3468769,GreenEyes
2009-10-15,5,6666,4090932,Janes19
2009-06-30,5,6666,2437133,Lisa
2007-12-23,5,6666,2150542,Deborah Hensley
2004-11-12,4,6666,833499,PADDICKK
2004-01-23,4,6666,1006908,bbaker
2003-11-27,5,6666,220366,ANGELA2599
2012-04-03,5,6666,3704940,carla
2012-02-24,5,6666,6586900,marmit78
2011-12-06,5,6666,3765335,pchanner
2011-12-05,5,6666,2873211,charlesnjoanne
2011-12-03,4,6666,6011287,Mariah Ollberding Morgan
2011-11-16,5,6666,7778899,estelle
2011-11-16,5,6666,2369540,Liz
2011-10-28,4,6666,5541618,Krista Arnold
2011-06-18,5,6666,961210,FELESHIA
2011-04-05,4,6666,1961019,courtneybee81
2010-11-11,4,6666,1144251,DITTYBEAR
2010-06-21,4,6666,3176828,beachcook
2010-01-23,5,6666,1713353,Amy
2010-01-06,5,6666,3358865,rreinhar
2010-01-01,5,6666,3680447,SullivanSpecials
2009-12-21,5,6666,1498968,Tina Nielsen Yeagley
2009-12-07,5,6666,2120439,Sara G.
2009-11-09,3,6666,3043583,Amanda Bristow Mallett
2009-05-01,5,6666,3714751,5ineveryroom
2009-04-03,5,6666,2835236,Jacinda Crewe
2008-04-30,5,6666,1395203,EMMA37
2003-11-30,5,6666,945696,JACQUELINES
2013-01-09,5,6666,739774,Carol Semenuk
2012-10-29,3,6666,916900,MISS ALLI
2012-03-02,5,6666,5596882,Snksdca
2012-02-06,5,6666,8565712,Katie McLam
2012-01-30,3,6666,1147615,Danielle
2012-01-15,5,6666,2468487,Raingirl
2011-12-23,4,6666,6800421,sningram
2011-12-11,4,6666,5525778,lonelyahava
2011-11-21,5,6666,7102982,The Chef
2011-11-15,5,6666,8090578,tightwitjc
2011-09-20,5,6666,7710186,4boycircus
2011-08-14,4,6666,4273240,Jessica Nicole Cammarano
2011-06-27,4,6666,1434567,PURPLECHEVY
2011-04-18,3,6666,5927834,frenchiep87
2011-04-13,5,6666,6620725,firedawg76
2010-12-29,5,6666,5073376,Roxie
2010-11-26,5,6666,2181146,CookingCutie
2010-11-02,5,6666,4024054,It's me
2010-05-04,3,6666,4424314,kle_sam
2010-03-16,5,6666,3504485,ssh
2010-02-01,1,6666,4496278,CindyLou
2010-01-11,4,6666,1052663,ARCTICAMY
2010-01-08,5,6666,4009218,saliah
2010-01-01,4,6666,4363660,Honbrn
2009-11-26,5,6666,3419223,JulianaB
2009-10-06,5,6666,2384984,joy
2009-10-05,4,6666,290079,Shari Woodhouse
2009-10-04,5,6666,3198381,Haras Ydrah
2009-09-30,5,6666,1544061,Lorrie Foust
2009-05-16,4,6666,3555816,Chonrae
2009-04-26,4,6666,70066,mcqueenbee
2009-03-26,4,6666,3345736,taralynne
2009-02-14,5,6666,1995303,VTmom
2008-12-07,5,6666,2501451,pnutmommy
2008-11-29,5,6666,1653978,Nmb3
2008-02-23,5,6666,704494,MARLISAM
2007-12-23,5,6666,149231,SKB20
2007-12-18,5,6666,948865,JESSW
2007-12-01,5,6666,2641485,Luis Bueno
2007-11-27,5,6666,2626619,Jessica L
2007-01-08,5,6666,2130694,Madison
2006-05-30,5,6666,1377017,ELLEN666
2018-07-15,5,6666,23305224,K Hucks
2018-02-04,4,6666,886179,BOOKIE MYERS
2017-02-03,5,6666,7626703,Betty Thompson Randolph
2015-06-28,3,6666,2680233,the way of
2015-01-02,3,6666,13106440,Jenn
2014-07-03,5,6666,13857836,DragonflyLady
2014-05-21,5,6666,4102507,diva
2014-03-26,4,6666,4679563,jenfer
2013-11-25,5,6666,12470351,Melody Letter Hallock
2013-11-20,4,6666,12384699,L.Harlee
2013-10-27,5,6666,6111291,googirl
2013-10-19,5,6666,10558172,keebdaisy
2013-10-11,5,6666,2436764,CoffeeHeaven
2013-09-22,5,6666,3419455,Amber
2013-08-25,5,6666,3976097,Robin Solkema
2013-07-16,5,6666,4698455,Sally Pawloski
2013-07-05,5,6666,5931321,Vicky Purvis Waters
2013-05-18,5,6666,5362070,Anne Derrig
2013-03-11,5,6666,3613813,Essence40
2013-02-27,5,6666,5284999,Rebecca A Bachmann Ross
2012-12-02,3,6666,9810262,Jennifer0608
2012-10-08,4,6666,8146583,az24racer
2012-10-07,5,6666,10042378,ScubaDFG
2012-09-16,5,6666,9739849,Jenny Vu
2012-08-06,5,6666,5600005,Tracy Forsyth Haynes
2012-07-09,5,6666,6625664,ytzgirl
2012-07-02,5,6666,4690529,Gladice
2012-05-05,5,6666,3572093,miasmom
2012-03-11,4,6666,5175539,Chef A
2012-03-07,5,6666,7831197,sfit
2012-01-31,5,6666,8726882,At Home Mom
2012-01-24,5,6666,8688311,Ms. Aud
2011-11-08,5,6666,5041453,Nancy Mallett
2011-08-03,5,6666,4069552,BSgirl
2011-03-31,5,6666,6362417,Jes Lammon
2011-03-18,5,6666,6713633,Nicole~
2011-03-07,4,6666,6691639,tianc
2011-02-01,4,6666,1457498,SILVERWOLF88
2011-01-14,5,6666,4643211,tryanythingoncemom
2011-01-12,4,6666,2037131,Rae
2011-01-03,5,6666,5385464,lcramos
2011-01-03,5,6666,3660048,singlemom
2010-12-23,5,6666,2916460,Alice
2010-12-18,4,6666,6090996,tpaperny
2010-12-14,4,6666,4520736,bhoneycutt
2010-12-05,5,6666,2671327,leproconna2326
2010-11-21,5,6666,3670995,t-rex
2010-10-27,5,6666,2094970,Kiiy
2010-09-30,5,6666,2046281,Michele Beers
2010-08-01,4,6666,2450085,carmalex
2010-07-20,5,6666,3006303,kfehrer12
2010-07-05,4,6666,4998781,seattlegal
2010-06-21,4,6666,4987750,cabs1982
2010-06-13,5,6666,3017288,squeeziebrb
2010-05-08,5,6666,4484568,Loves2Bake
2010-04-21,5,6666,4171474,gailb
2010-02-14,5,6666,935836,Alina Lize
2010-02-14,5,6666,2651008,Tammy
2010-02-07,5,6666,246903,JULIE COWEN
2010-02-03,5,6666,2709435,mrscatschool
2010-01-22,5,6666,3263795,Nina
2010-01-17,5,6666,2942236,Brigitte
2010-01-01,5,6666,2675885,Reta
2009-12-29,5,6666,2315194,acawthon
2009-12-27,5,6666,1892734,Annie
2009-12-16,5,6666,3338932,Jennifer Koons
2009-12-08,5,6666,1192590,Janiele Arong
2009-12-08,5,6666,2957640,Galantkid03
2009-12-07,5,6666,3448031,Erica H.
2009-12-06,5,6666,3184114,MAA
2009-12-01,5,6666,2545804,Sara83
2009-11-24,4,6666,3501212,Ann Morrison
2009-11-22,4,6666,3982756,Heidi
2009-11-22,5,6666,4224579,Nina Roper
2009-11-08,5,6666,2485424,DawnSuiter
2009-10-24,5,6666,420405,Heidi Shirk
2009-10-15,5,6666,1951655,Fyona
2009-08-14,5,6666,2674664,BlondeJJ
2009-04-24,4,6666,2088764,Lenna
2009-02-10,5,6666,2899566,Linda
2009-01-25,5,6666,2620987,Oh! Susannah
2009-01-15,5,6666,3151468,sunflower1231
2009-01-04,5,6666,1033793,Jan Raymondi
2008-12-18,5,6666,1208533,MONICA397
2008-12-10,4,6666,2275866,Ginny Blesener
2008-11-23,5,6666,3318543,maggie dickey
2008-11-14,5,6666,2117497,delicious bass
2008-05-18,5,6666,2642763,Courtney
2008-01-26,5,6666,2775745,Jacob
2007-10-09,5,6666,260737,Annie I.
2007-09-26,5,6666,1576623,V. Rice
2007-09-08,5,6666,688085,WIFE2SP
2007-07-03,5,6666,1491689,Marci B.
2006-11-16,5,6666,1595485,melissa
2020-11-28,2,6666,22730794,Judith Lawrence
2020-11-25,5,6666,24264652,Gene
2020-09-02,5,6666,27977416,cakelover
2020-06-11,5,6666,13211646,SusannaTan
2020-05-14,5,6666,15883978,Sarah Fisher
2020-05-08,5,6666,6647446,Emberlynnie
2020-04-22,5,6666,8516456,Theresa Pittard
2020-04-22,5,6666,4796960,Suzen
2020-04-19,4,6666,27383056,Anna Sobel
2020-04-17,5,6666,8180140,Carlanmckinney@gmail.com
2020-04-16,5,6666,4429210,Anthony Clay
2020-03-22,5,6666,27174548,Rae Bakes
2020-03-18,5,6666,5921246,sweetmama
2020-02-25,5,6666,27043356,Shelia Tolleson
2020-01-21,4,6666,6464194,Sharon
2020-01-18,5,6666,5977015,TLCbyARM
2020-01-18,5,6666,23021119,Michael E. Barendregt
2020-01-17,5,6666,26482279,Anne
2020-01-15,5,6666,6261006,Margo
2019-12-13,5,6666,592553,NURSEMINNIE
2019-12-11,5,6666,3635390,bensmom99
2019-11-30,4,6666,11235565,Dana Vega
2019-11-24,5,6666,26301352,Valerie
2019-11-03,5,6666,4521132,Debi Schule
2019-10-13,5,6666,26275666,jennifer
2019-10-03,5,6666,24498737,ar55
2019-10-01,5,6666,26186594,P. Erica Rogers
2019-09-30,5,6666,25966711,KellyP
2019-09-22,5,6666,10520260,Wisconsin Mom
2019-08-29,3,6666,8701799,Therese M
2019-04-13,4,6666,1567213,Cindi Stack Bockweg
2019-03-28,5,6666,25365341,Gabriela Skidmore
2019-03-25,5,6666,22602757,Philip Ermish
2019-03-13,4,6666,14519633,marybeth
2019-02-24,5,6666,10029576,kasey.james14
2019-02-24,5,6666,12730551,Scorp1013
2019-01-27,5,6666,23594853,Dona Rivas-Olsen
2019-01-10,5,6666,24916402,Stephanie
2018-12-21,5,6666,16184624,jazzy
2018-12-16,5,6666,13944133,Soonik22
2018-12-09,5,6666,16572330,s.thompson2014.st@gmail.com
2018-12-07,4,6666,10370194,jaclyn zifos
2018-12-05,4,6666,21639703,QueenBee
2018-11-18,5,6666,17380651,Mrnarevixen
2018-11-13,5,6666,20813999,Antonia
2018-10-15,5,6666,3678392,Beth P
2018-10-13,5,6666,6352728,Sophie
2018-09-30,5,6666,14278742,Toni Stokes
2018-09-27,5,6666,24053010,Breland Wigfall
2018-09-24,5,6666,23484423,Dawn
2018-09-01,5,6666,22809148,wootsy1
2018-08-20,5,6666,24110456,Bridgette Doucette-Howell
2018-07-22,5,6666,8898631,Robbin Blakely
2018-07-09,4,6666,14700313,Nici Roberts
2018-07-06,5,6666,22269944,Sariah Griffin
2018-05-22,5,6666,23715250,Kiu Nana
2018-01-18,5,6666,9386633,miclinben
2017-12-12,5,6666,8873687,eldridge229
2017-12-07,5,6666,12911956,Sam
2017-11-29,5,6666,16985466,Patricia Paquin
2017-11-29,5,6666,10610207,Drew Kroft
2017-11-26,5,6666,3651623,Love2cook32
2017-10-31,5,6666,16019237,Fran-L
2017-10-08,4,6666,20377920,Mmm
2017-09-28,5,6666,22444477,clmayfae
2017-08-26,4,6666,12925488,roundwafflestastebetterthansq
2017-07-23,5,6666,22123723,Nailah Washington
2017-07-21,1,6666,13200222,Hajra
2017-06-11,5,6666,22039912,Brianna Moss
2017-06-01,5,6666,20424930,Linda Tiet
2017-05-12,5,6666,21913517,TheHomeCook626
2017-05-09,5,6666,11084425,Mama Cass
2017-05-04,5,6666,15984013,Tabitha Rena Taylor
2017-04-26,5,6666,9223165,Kathy Lavelle
2017-03-11,5,6666,1641077,Foodie4life
2017-02-04,5,6666,7224060,clearbeginning
2017-01-30,4,6666,5029446,kaceylove
2017-01-11,5,6666,2071254,JHaines
2017-01-05,4,6666,21207454,Jada Tan Rufo
2016-12-30,5,6666,4670465,Denise Saylor
2016-12-25,5,6666,14480329,Shawn Whelan
2016-12-07,5,6666,4093384,krimille
2016-12-04,5,6666,20628171,Jules Bonds
2016-12-04,5,6666,11220491,Pam
2016-11-29,5,6666,17540588,wanda
2016-11-29,5,6666,20867802,Sara_Jasmine
2016-11-22,4,6666,3720096,Sheri Goodwin
2016-11-11,5,6666,5381464,Mz Cocopuff
2016-10-16,5,6666,10954629,SpycGyrl
2016-10-06,5,6666,15939571,sfmom
2016-09-23,5,6666,5212790,Janice Peiffer
2016-09-05,4,6666,5808221,wvgirl
2016-07-24,5,6666,3018978,**Jude**
2016-07-10,5,6666,18253494,Nikoletta Anifantis Kounadis
2016-07-07,5,6666,15174935,Tee
2016-07-06,4,6666,18271122,Krista
2016-05-13,5,6666,12248222,Emily Ajkic
2016-04-16,4,6666,14835024,Teri Skinner
2016-04-12,5,6666,17731598,Tashauna Harris
2016-04-03,5,6666,17839301,msrn247
2016-03-28,5,6666,16657054,Kyla Duffy
2016-03-15,5,6666,3403213,Sâmela Araújo
2016-03-14,5,6666,17631540,Petula Desylva
2016-03-12,5,6666,14268012,tag0
2016-02-03,5,6666,1088859,LPALSER
2016-01-29,4,6666,7505061,Rdsweet
2016-01-25,5,6666,14963756,Cindy
